source,title,link,company_name,skills,skills_count,role,location_city,region,roadmap_url
jobstreet,Full Stack / Mobile Developer & AI Engineer,https://id.jobstreet.com/id/job/92065430,PT Qonex Indonesia Solusi,"android, api, cicd, css, express, flutter, go, graphql, html, ios, javascript, kotlin, laravel, node, php, python, pytorch, react, react native, redis, sql, swift, tailwind, tensorflow, testing, vue",26,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Junior Software Engineer,https://id.jobstreet.com/id/job/91648206,PT Technet Vision Indonesia,"agile, angular, api, aws, cicd, css, docker, gcp, git, html, java, javascript, jest, kubernetes, node, nosql, python, react, ruby on rails, scala, sql, testing, vue",23,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Full Stack AI Developer,https://id.jobstreet.com/id/job/91502813,PT Kharsima Alpha Teknologi,"api, aws, azure, cicd, css, django, docker, fastapi, flask, gcp, java, javascript, jest, kubernetes, node, python, react, react native, redis, sql, tailwind, testing, typescript",23,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Backend Programmer,https://id.jobstreet.com/id/job/92000167,PT Nutech Integrasi,"accessibility, api, automation, css, database, express, git, go, html, java, javascript, mongodb, nextjs, node, nosql, php, python, scala, security, sql, testing",21,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Quality Assurance (Internship),https://id.jobstreet.com/id/job/92038778,PT Lincah Cipta Harapan,"agile, android, automation, firebase, flutter, go, ios, javascript, jest, kotlin, node, nosql, postman, python, quality assurance, selenium, sql, swift, testing, typescript, vue",21,frontend,bandung,Jawa Barat,https://roadmap.sh/frontend
jobstreet,Middle AI Engineer,https://id.jobstreet.com/id/job/91915991,PT Fata Organa Solusi,"api, aws, azure, database, docker, fastapi, flask, gcp, git, jest, numpy, pandas, python, pytorch, ruby on rails, scala, sklearn, sql, tensorflow",19,ai/ml,tangerang,Jabodetabek,https://roadmap.sh/ai-data-scientist
jobstreet,Software Engineer Internship,https://id.jobstreet.com/id/job/91761487,OPPO Indonesia,"api, css, fastapi, git, go, java, javascript, jest, nextjs, numpy, pandas, postman, react, sql, tailwind, typescript, wireshark",17,it-general,tangerang,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,Full Stack Software Engineer (CAD Rooms Cloud PDM),https://id.jobstreet.com/id/job/91584877,Cavalry Collective Pte. Ltd,"api, aws, cicd, docker, git, go, graphql, javascript, kubernetes, nextjs, node, react, rust, scala, sql, terraform, typescript",17,fullstack,jakarta,Jabodetabek,https://roadmap.sh/full-stack
jobstreet,AI Engineer Internship,https://id.jobstreet.com/id/job/91578213,OPPO Indonesia,"css, fastapi, git, javascript, jest, nextjs, numpy, pandas, python, pytorch, quality assurance, react, sql, tailwind, typescript",15,ai/ml,tangerang,Jabodetabek,https://roadmap.sh/ai-data-scientist
jobstreet,AI Engineer,https://id.jobstreet.com/id/job/92062006,PT ILOGO INFRALOGY,"api, cicd, database, docker, git, go, graphql, java, javascript, nextjs, nosql, react, scala, sql, typescript, vue",16,frontend,tangerang,Jabodetabek,https://roadmap.sh/frontend
jobstreet,Junior Full Stack Engineer,https://id.jobstreet.com/id/job/91625021,PT INTAN PARIWARA,"angular, css, django, flask, html, java, javascript, laravel, node, nosql, php, python, react, sql, vue",15,backend,yogyakarta,Yogyakarta,https://roadmap.sh/backend
jobstreet,Security Engineer,https://id.jobstreet.com/id/job/91996098,Pengiklan Anonim,"aws, azure, cicd, cloud, docker, gcp, git, go, java, kubernetes, network security, penetration, python, r, react native, security",16,devops,jakarta,Jabodetabek,https://roadmap.sh/devops
jobstreet,Junior Software Engineer (JAVA),https://id.jobstreet.com/id/job/91564329,PT Infinitium Solutions,"agile, api, aws, azure, cicd, database, docker, gcp, git, html, java, javascript, kubernetes, react native, sql",15,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
glints,Fullstack Developer IT Intern,https://glints.com/id/opportunities/jobs/fullstack-developer-it-intern/4cb463bf-9261-43b3-96fc-0c5052a064fe,CRISBAR,"api, css, django, express, fastapi, git, html, java, javascript, nextjs, node, python, react, sql",14,backend,bandung,Jawa Barat,https://roadmap.sh/backend
jobstreet,Internship Full Stack Developer Magang,https://id.jobstreet.com/id/job/91954184,Nora Dynamic Sport,"angular, css, html, java, javascript, node, nosql, php, python, react, ruby on rails, sql, user research, vue",14,fullstack,surabaya,Jawa Timur,https://roadmap.sh/full-stack
jobstreet,FullStack Engineer,https://id.jobstreet.com/id/job/91978077,PT Sari Baut Net,"cicd, cloud, database, django, docker, java, javascript, node, nosql, python, react, rust, scala, typescript",14,fullstack,jakarta,Jabodetabek,https://roadmap.sh/full-stack
jobstreet,IT Security Engineer,https://id.jobstreet.com/id/job/91964701,Deep Symbolics Indonesia,"ansible, aws, azure, bash, cicd, docker, gcp, go, kubernetes, linux, python, rust, security, terraform",14,ai/ml,jakarta,Jabodetabek,https://roadmap.sh/ai-data-scientist
jobstreet,Full Stack Developer (Python),https://id.jobstreet.com/id/job/91842732,Engine Room Global Pte Ltd.,"aws, azure, django, fastapi, flask, gcp, git, javascript, nextjs, python, react, react native, scala, sql",14,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Python Developer - AI Solutions Company - Remote,https://id.jobstreet.com/id/job/91761819,PT Adecco Personnel Indonesia,"api, aws, azure, database, django, fastapi, gcp, pandas, python, pytorch, react native, scala, sql, tensorflow",14,backend,jakarta,Remote,https://roadmap.sh/backend
jobstreet,Fullstack/Frontend Web Developer,https://id.jobstreet.com/id/job/92086828,PT Turboly Teknologi Indonesia,"agile, api, cicd, css, git, html, javascript, jest, linux, redis, ruby on rails, sql, tailwind, vue",14,frontend,jakarta,Remote,https://roadmap.sh/frontend
glints,Software Intern,https://glints.com/id/opportunities/jobs/software-intern/407c9813-8569-4475-92b0-333021565ecd,PT Teknologi Solusi Industri,"api, database, docker, git, go, javascript, node, python, react, sql, testing, typescript",12,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Frontend Developer (Contract),https://id.jobstreet.com/id/job/91879310,LOGIQUE,"api, css, git, graphql, html, java, javascript, jest, react, springboot, tailwind, testing, typescript",13,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,AI-Native Fullstack Developer,https://id.jobstreet.com/id/job/91870251,PT. Superbrands International,"cicd, cloud, database, docker, git, javascript, nextjs, nosql, react, scala, sql, testing",12,fullstack,yogyakarta,Yogyakarta,https://roadmap.sh/full-stack
jobstreet,Software Quality Assurance,https://id.jobstreet.com/id/job/91708767,PT Teknologi Pamadya Analitika (Meditap),"agile, appium, automation, go, java, javascript, postman, python, quality assurance, security, selenium, testing, user research",13,qa,tangerang,Jabodetabek,https://roadmap.sh/qa
glints,IT Support Intern,https://glints.com/id/opportunities/jobs/it-support-intern/c1c55ac9-d1e4-4e23-bcc5-1bf739dcca59,Hasibuan & Hasibuan Law Firm,"css, git, html, java, javascript, laravel, network security, networking, php, postman, sql, tensorflow",12,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,Front End Engineer,https://id.jobstreet.com/id/job/92029044,PT Sentra Vidya Utama,"agile, api, css, design system, figma, git, html, java, javascript, nextjs, react, typescript, vue",13,frontend,surabaya,Jawa Timur,https://roadmap.sh/frontend
glints,Backend Developer Intern,https://glints.com/id/opportunities/jobs/backend-developer-intern/789346dd-12fc-4f84-8911-2c6a3d0da3ea,PT Sigma Global Teknologi,"css, django, fastapi, flask, html, java, javascript, mongodb, python, scala, sql",11,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
glints,QA Engineer Intern,https://glints.com/id/opportunities/jobs/qa-engineer-intern/dd49a176-2397-4fbe-b085-517f0efc0ceb,Glints Taploker,"agile, automation, flutter, java, javascript, quality assurance, react native, rust, testing, typescript, user research",11,qa,jakarta,Jabodetabek,https://roadmap.sh/qa
jobstreet,IT System Developer,https://id.jobstreet.com/id/job/92055863,PT. Lantabura Media,"api, css, git, html, java, javascript, laravel, nextjs, php, react, sql",11,frontend,sleman,Yogyakarta,https://roadmap.sh/frontend
jobstreet,Agentic AI Engineer,https://id.jobstreet.com/id/job/91884754,PT ADIDAYA RISET INSTRUMEN INDONESIA,"api, docker, elasticsearch, fastapi, flask, git, jest, linux, nosql, python, security, sql",12,ai/ml,jakarta,Jabodetabek,https://roadmap.sh/ai-data-scientist
jobstreet,Web Developer,https://id.jobstreet.com/id/job/91870373,PT. DIGITAL ASIA SOLUSINDO,"adobexd, api, css, firebase, git, html, java, javascript, networking, php, python, vue",12,frontend,surabaya,Jawa Timur,https://roadmap.sh/frontend
jobstreet,Back-End Intern,https://id.jobstreet.com/id/job/91914365,ZETTABYTE PTE LTD,"aws, cicd, css, git, graphql, html, java, javascript, mongodb, nosql",10,backend,yogyakarta,Yogyakarta,https://roadmap.sh/backend
jobstreet,Back End Engineer,https://id.jobstreet.com/id/job/92087073,PT Falah Inovasi Teknologi,"agile, api, docker, git, graphql, kubernetes, redis, scala, security, sql, testing",11,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Programmer Intern,https://id.jobstreet.com/id/job/91515713,PT Graha Karya Informasi,"api, css, express, git, html, java, javascript, node, react, sql",10,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Internship IT Programmer,https://id.jobstreet.com/id/job/91610561,PT Limin Marine & Offshore,"api, express, git, java, javascript, mongodb, node, react, sql, vue",10,frontend,jakarta,Jabodetabek,https://roadmap.sh/frontend
jobstreet,Senior Machine Learning Engineer,https://id.jobstreet.com/id/job/91701420,Tetra Data Teknologi,"api, cicd, docker, git, linux, python, pytorch, react native, scala, tensorflow, testing",11,ai/ml,jakarta,Jabodetabek,https://roadmap.sh/ai-data-scientist
glints,Mobile Developer Intern (Swift/Kotlin/Flutter),https://glints.com/id/opportunities/jobs/mobile-developer-intern-swift-kotlin-flutter/976c6f2a-15d0-49f7-a9f3-ce203a290d46,Công Ty Chứng Khoán Phú Hưng,"adobexd, android, api, figma, flutter, git, ios, java, kotlin, swift",10,backend,kediri,Jawa Timur,https://roadmap.sh/backend
glints,Fullstack Developer (Internship),https://glints.com/id/opportunities/jobs/fullstack-developer-internship/91ecdb8c-52c9-4978-bd7b-045017035394,DATA POLIS,"api, git, go, javascript, laravel, node, postman, react, sql",9,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,FULL STACK SOFTWARE DEVELOPER,https://id.jobstreet.com/id/job/91769263,Pengiklan Anonim,"git, javascript, nextjs, node, nosql, python, react, react native, scala, sql",10,fullstack,jakarta,Jabodetabek,https://roadmap.sh/full-stack
jobstreet,Front End Developer,https://id.jobstreet.com/id/job/92069044,PT Tjitra Selaras Sampoerno,"api, css, database, git, html, java, javascript, php, python, quality assurance",10,frontend,jakarta,Jabodetabek,https://roadmap.sh/frontend
jobstreet,React Native Developer (Junior),https://id.jobstreet.com/id/job/92061951,"FinShot, Inc.","android, api, figma, git, ios, java, javascript, react, react native, typescript",10,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Frontend Engineer Web React.Js,https://id.jobstreet.com/id/job/91427414,"PT. BFI FINANCE INDONESIA, Tbk","agile, css, git, html, java, javascript, jest, react, testing, typescript",10,backend,tangerang,Jabodetabek,https://roadmap.sh/backend
jobstreet,FULLSTACK DEVELOPER,https://id.jobstreet.com/id/job/92080309,PT Gogomedia Visindo,"api, css, git, html, java, javascript, php, react, react native, sql",10,frontend,tangerang,Jabodetabek,https://roadmap.sh/frontend
jobstreet,Backend Engineer Project Intern (TikTok Shop by Tokopedia) - 2026 Start (BS/MS),https://id.jobstreet.com/id/job/88463572,TIKTOK PTE LTD (TIKTOK),"database, go, java, javascript, react, scala, sql, testing",8,backend,yogyakarta,Yogyakarta,https://roadmap.sh/backend
jobstreet,Web Programmer,https://id.jobstreet.com/id/job/91918936,PT Panin Asset Management,"api, aspnet, css, database, git, html, java, javascript, scala, user research",10,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,Web Developer,https://id.jobstreet.com/id/job/91997925,PT Petrolink Services Indonesia,"agile, angular, css, html, javascript, node, react, scala, testing, user research",10,frontend,jakarta,Jabodetabek,https://roadmap.sh/frontend
jobstreet,IT Security Specialist,https://id.jobstreet.com/id/job/92002031,PT Monotaro Indonesia,"aws, bash, gcp, network security, networking, penetration, python, security, user research, wireshark",10,devops,jakarta,Jabodetabek,https://roadmap.sh/devops
jobstreet,Jr Quality Assurance (Manual),https://id.jobstreet.com/id/job/91837996,PT Adi Data Informatika,"agile, api, automation, cicd, git, postman, quality assurance, sql, testing, user research",10,qa,jakarta,Jabodetabek,https://roadmap.sh/qa
jobstreet,Industrial Software Developer & Program Analyst,https://id.jobstreet.com/id/job/92036471,PT. Omega Group - Jakarta,"database, java, javascript, mongodb, nosql, python, pytorch, sql, tensorflow",9,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,AI Software Developer,https://id.jobstreet.com/id/job/91564368,PT SPENTERA,"agile, api, docker, git, javascript, kubernetes, node, python, scala",9,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,(Internship) Fullstack Development,https://id.jobstreet.com/id/job/92054019,PT INTINUSA SEJAHTERA INTERNASIONAL,"css, database, flutter, git, java, javascript, laravel, sql, tailwind",9,backend,jakarta,Remote,https://roadmap.sh/backend
glints,Software Engineer - Fullstack (Laravel) Intern,https://glints.com/id/opportunities/jobs/software-engineer-fullstack-laravel-intern/bcff28ab-9c12-4202-b89a-0146b168b6f4,GITS Indonesia,"api, css, git, html, java, javascript, laravel, sql",8,backend,bandung,Jawa Barat,https://roadmap.sh/backend
glints,[INTERN] Backend Developer,https://glints.com/id/opportunities/jobs/intern-backend-developer/691f28d3-c4c2-4163-bcf0-37736e7f1d48,Meda,"agile, api, cicd, git, go, mongodb, nosql, sql",8,backend,surabaya,Jawa Timur,https://roadmap.sh/backend
glints,Internship - Fullstack Developer,https://glints.com/id/opportunities/jobs/internship-fullstack-developer/40713f74-701c-4cf3-8b6e-e44acf85a40c,Sekawan Media,"api, database, javascript, node, php, react, security, sql",8,backend,malang,Jawa Timur,https://roadmap.sh/backend
jobstreet,Front-End React Developer,https://id.jobstreet.com/id/job/91489387,PT John Galt Properties,"cicd, css, design system, figma, git, react, rust, tailwind, typescript",9,frontend,remote,Remote,https://roadmap.sh/frontend
glints,Web Developer (Intern),https://glints.com/id/opportunities/jobs/web-developer-intern/b452e050-2c48-4ab2-b7c8-585d97649f29,PT Biantara Teknologi Indonesia,"css, git, html, java, javascript, php, sql",7,frontend,tangerang,Jabodetabek,https://roadmap.sh/frontend
glints,Web Developer - Internship,https://glints.com/id/opportunities/jobs/web-developer-internship/d65b88ac-9e49-4ba6-95ee-5a342b5feb4c,PT. Nata Connexindo Digital,"android, aspnet, html, ios, java, javascript, sql",7,frontend,tangerang,Jabodetabek,https://roadmap.sh/frontend
jobstreet,Full Stack Engineer (Golang + React.JS),https://id.jobstreet.com/id/job/91752735,PT Sharing Vision Indonesia,"go, javascript, nextjs, node, python, react, sql, vue",8,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Junior Offensive Security Engineer,https://id.jobstreet.com/id/job/91603414,Kop. Nusantara,"android, bash, ios, linux, network security, networking, penetration, python",8,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,AI Engineer,https://id.jobstreet.com/id/job/91724919,AME Mineral Economics Pty Ltd,"api, azure, cicd, docker, git, jest, python, testing",8,ai/ml,jakarta,Jabodetabek,https://roadmap.sh/ai-data-scientist
jobstreet,Frontend Developer,https://id.jobstreet.com/id/job/92079550,PT Gogomedia Visindo,"api, css, git, html, java, react, react native, typescript",8,backend,tangerang,Jabodetabek,https://roadmap.sh/backend
jobstreet,IT Application Developer,https://id.jobstreet.com/id/job/91907934,PT Supra Boga Lestari Tbk,"database, java, mongodb, powerbi, python, sql, tableau, user research",8,data,jakarta,Jabodetabek,https://roadmap.sh/data-analyst
glints,AI/ML Engineer Intern,https://glints.com/id/opportunities/jobs/ai-ml-engineer-intern/65538f63-3db2-4693-8673-ddf97a9c4759,Sinergimp,"jest, numpy, pandas, python, pytorch, sklearn, tensorflow",7,ai/ml,semarang,Jawa Tengah,https://roadmap.sh/ai-data-scientist
jobstreet,Software Engineer - Backend,https://id.jobstreet.com/id/job/92040266,PT Formulatrix Indonesia,"git, java, linux, python, pytorch, scala, tensorflow, testing",8,backend,salatiga,Jawa Tengah,https://roadmap.sh/backend
jobstreet,Software Engineer (C++),https://id.jobstreet.com/id/job/91711582,PT Formulatrix Indonesia,"git, java, linux, python, pytorch, scala, tensorflow, testing",8,it-general,salatiga,Jawa Tengah,https://roadmap.sh/computer-science
jobstreet,Web Developer,https://id.jobstreet.com/id/job/92000794,IndoSoft,"aspnet, database, express, html, java, javascript, sql, testing",8,frontend,malang,Jawa Timur,https://roadmap.sh/frontend
jobstreet,Security Engineer,https://id.jobstreet.com/id/job/92055911,PT Infokes Indonesia (Bandung),"aws, azure, bash, gcp, linux, penetration, python, security",8,devops,bandung,Jawa Barat,https://roadmap.sh/devops
jobstreet,Tech Developer Intern - Staff,https://id.jobstreet.com/id/job/92070649,Erajaya Group,"api, docker, laravel, node, python, sql",6,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,IT Programmer (Internship),https://id.jobstreet.com/id/job/91599051,PT Prakarsa Alam Segar,"css, html, java, javascript, laravel, php",6,backend,bekasi,Jabodetabek,https://roadmap.sh/backend
jobstreet,Cloud Engineer / DevOps Engineer,https://id.jobstreet.com/id/job/91845778,PT EVOLUSI TEKNOLOGI SOLUSI,"aws, azure, cicd, docker, gcp, kubernetes, terraform",7,devops,jakarta,Jabodetabek,https://roadmap.sh/devops
jobstreet,Quality Assurance Engineer (Entry Level),https://id.jobstreet.com/id/job/92068351,Konnco Studio,"agile, automation, postman, selenium, sql, testing",6,qa,bantul,Yogyakarta,https://roadmap.sh/qa
jobstreet,UI/UX Engineer,https://id.jobstreet.com/id/job/91988260,PT IT Group Indonesia,"automation, css, docker, figma, git, kubernetes, vue",7,frontend,jakarta,Jabodetabek,https://roadmap.sh/frontend
jobstreet,Haquhara Internship Opportunity 2026,https://id.jobstreet.com/id/job/92087988,PT Hara Gema Dharma,"numpy, pandas, powerbi, python, r, sql, tableau",7,data,bandung,Jawa Barat,https://roadmap.sh/data-analyst
jobstreet,DevOps Intern (Mahasiswa Aktif),https://id.jobstreet.com/id/job/91484482,Unknown,"ansible, aws, cicd, docker, kubernetes, linux, terraform",7,devops,surabaya,Jawa Timur,https://roadmap.sh/devops
jobstreet,Class Manager: Back-End (Intern),https://id.jobstreet.com/id/job/92095309,PT Dibimbing Digital Indonesia,"api, docker, laravel, node, python, sql",6,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Mobile App Flutter Developer (Internship),https://id.jobstreet.com/id/job/92038830,PT Lincah Cipta Harapan,"android, api, flutter, git, ios, testing",6,backend,bandung,Jawa Barat,https://roadmap.sh/backend
jobstreet,IT Manager,https://id.jobstreet.com/id/job/91944027,PT Pharos Indonesia,"flutter, git, python, react, react native, sql, testing",7,devops,jakarta,Jabodetabek,https://roadmap.sh/devops
glints,Internship Mobile Developer (Kotlin Android),https://glints.com/id/opportunities/jobs/internship-mobile-developer-kotlin-android/535a0de6-75b2-41d7-be98-e910f8c7191d,PT Qtera Mandiri,"android, api, flutter, git, kotlin",5,mobile,jakarta,Jabodetabek,https://roadmap.sh/android
jobstreet,IT Backend Developer Staff,https://id.jobstreet.com/id/job/92009448,Orang Tua Group,"agile, laravel, node, nosql, php, sql",6,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Front-End Developer – 8th hire at a Startup!,https://id.jobstreet.com/id/job/91464109,Unknown,"css, html, javascript, react, tailwind, vue",6,frontend,jakarta,Jabodetabek,https://roadmap.sh/frontend
jobstreet,Back End Developer,https://id.jobstreet.com/id/job/91970877,PT Dua Puluh Empat Jam Online (UniPin),"api, git, graphql, java, springboot, sql",6,backend,tangerang,Jabodetabek,https://roadmap.sh/backend
jobstreet,Backend Developer (Golang),https://id.jobstreet.com/id/job/91759181,PT Lensa Utama Indonesia,"cloud, git, go, scala, sql",5,backend,yogyakarta,Yogyakarta,https://roadmap.sh/backend
jobstreet,Software Engineer Intern,https://id.jobstreet.com/id/job/91778257,PT Adira Dinamika Multi Finance Tbk,"java, javascript, php, python, testing",5,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Intern Data Engineer,https://id.jobstreet.com/id/job/91899231,kumparan,"aws, docker, elasticsearch, python, tensorflow",5,fullstack,jakarta,Jabodetabek,https://roadmap.sh/full-stack
jobstreet,AI Engineer,https://id.jobstreet.com/id/job/91970301,PT. Virtus Visio Vortexa (Holding),"numpy, pandas, python, pytorch, sklearn, tensorflow",6,ai/ml,jakarta,Jabodetabek,https://roadmap.sh/ai-data-scientist
jobstreet,Data Scientist,https://id.jobstreet.com/id/job/92033644,PT Sharing Vision Indonesia,"azure, jest, python, spark, sql, tableau",6,ai/ml,jakarta,Jabodetabek,https://roadmap.sh/ai-data-scientist
jobstreet,AI Engineer,https://id.jobstreet.com/id/job/91971264,ADR Group Of Companies (PT Selamat Sempurna Tbk.),"numpy, pandas, python, pytorch, sklearn, tensorflow",6,ai/ml,tangerang,Jabodetabek,https://roadmap.sh/ai-data-scientist
jobstreet,AI Engineer,https://id.jobstreet.com/id/job/91766185,PT JELAJAH DATA SEMESTA,"docker, linux, python, pytorch, scala, tensorflow",6,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Data Engineer,https://id.jobstreet.com/id/job/91714826,PT Anggana Catur Prima,"docker, linux, powerbi, python, sql, user research",6,data,jakarta,Jabodetabek,https://roadmap.sh/data-analyst
glints,Flutter Developer (Intern),https://glints.com/id/opportunities/jobs/flutter-developer-intern/d1e81c1b-f195-41b2-8afe-53257d1ef715,PT. CaritaHub Peduli Lansia,"api, firebase, flutter, git, react native",5,mobile,surabaya,Remote,https://roadmap.sh/android
